276,5,50,57.527,54.594
277,5,50,57.038,54.594
278,5,50,56.549,54.594
279,5,50,56.549,55.572
280,5,50,56.061,56.061
281,5,50,56.061,54.594
282,5,50,56.549,54.594
283,5,50,55.572,55.083
284,5,50,55.083,54.594
285,5,50,55.083,54.594
286,5,50,54.594,56.061
287,5,50,55.083,54.594
288,5,50,54.594,54.594
289,5,50,54.106,54.594
290,5,50,54.106,54.594
290.99,5,50,53.128,56.061
291.99,5,50,53.617,55.572
292.99,5,50,54.106,54.594
293.99,5,50,53.128,54.594
294.99,5,50,53.128,54.594
295.99,5,50,52.639,55.572
296.99,5,50,52.639,55.572
297.99,5,50,52.151,55.572
298.99,5,50,52.151,54.106
300,5,80,52.151,55.572
301,5,80,52.151,54.106
302,5,80,51.662,55.572
302.99,5,80,51.173,54.106
304,5,80,50.684,54.106
304.99,5,80,51.173,55.572
305.99,5,80,51.173,55.572
307,5,80,50.684,54.106
308,5,80,50.196,54.106
309,5,80,50.684,54.594
310,5,80,50.196,54.106
311.01,5,80,49.707,53.617
312,5,80,49.707,54.106
313,5,80,49.707,54.106
314,5,80,49.707,54.106
314.99,5,80,49.707,54.106
315.98,5,80,49.218,54.106
316.98,5,80,48.729,53.617
317.98,5,80,48.24,54.106
318.99,5,80,48.729,55.083
319.98,5,80,48.24,53.617
320.98,5,80,48.24,54.106
321.97,5,80,47.752,55.083
322.97,5,80,47.752,53.617
323.97,5,80,47.752,53.617
324.97,5,80,47.263,54.106
325.97,5,80,47.263,55.083
326.97,5,80,47.263,55.572
327.97,5,80,46.774,54.106
328.97,5,80,46.774,55.083
329.97,5,80,46.285,54.106
330.97,5,80,46.285,54.594
331.97,5,80,46.285,55.572
332.97,5,80,46.285,53.617
333.97,5,80,46.285,55.572
334.97,5,80,45.797,54.106
335.97,5,80,45.797,55.083
336.97,5,80,46.285,54.106
337.97,5,80,45.308,54.106
338.97,5,80,45.308,54.106
339.97,5,80,45.308,54.106
340.97,5,80,45.308,54.106
341.97,5,80,45.308,54.594
342.97,5,80,44.819,55.083
343.97,5,80,44.33,55.572
344.97,5,80,44.33,54.106
345.97,5,80,44.819,54.106
346.97,5,80,44.33,55.572
347.97,5,80,44.33,54.106
348.97,5,80,43.842,54.106
349.97,5,80,43.842,55.572
350.97,5,80,43.842,54.106
351.97,5,80,43.842,54.106
352.98,5,80,43.353,54.594
353.97,5,80,43.842,53.617
354.97,5,80,43.353,55.572
355.97,5,80,43.842,54.106
356.97,5,80,43.353,54.106
357.96,5,80,42.864,54.106
358.97,5,80,42.864,54.106
359.97,5,80,42.375,54.106
360.97,5,80,42.375,54.106
361.97,5,80,42.375,54.106
362.97,5,80,42.864,55.572
363.97,5,80,42.375,54.106
364.97,5,80,42.864,55.083
365.97,5,80,41.887,54.594
366.97,5,80,42.375,54.106
367.97,5,80,41.887,55.572
368.97,5,80,41.887,55.572
369.97,5,80,41.398,55.572
370.97,5,80,41.887,55.572
371.97,5,80,40.909,54.106
372.97,5,80,41.398,55.572
373.97,5,80,40.909,54.106
374.97,5,80,40.909,55.572
375.97,5,80,41.398,54.106
376.97,5,80,41.398,54.106
377.97,5,80,40.42,55.572
378.97,5,80,40.42,55.572
379.97,5,80,39.932,55.572
380.97,5,80,40.42,55.572
381.97,5,80,40.42,53.617
382.97,5,80,39.932,54.106
383.97,5,80,39.932,54.106
384.97,5,80,39.932,54.106
385.97,5,80,39.932,55.572
386.97,5,80,39.932,54.106
387.97,5,80,39.443,54.106
388.97,5,80,39.443,54.106
389.97,5,80,39.443,54.106
390.97,5,80,39.443,55.083
391.97,5,80,39.443,54.594
392.97,5,80,39.443,54.594
393.97,5,80,39.443,55.572
394.97,5,80,38.954,53.617
395.97,5,80,38.954,55.572
396.97,5,80,38.954,55.572
397.97,5,80,38.465,54.106
398.97,5,80,38.954,54.594
399.97,70,80,38.954,55.572
400.97,70,80,38.465,55.083
401.97,70,80,38.465,54.106
402.97,70,80,38.465,54.106
403.97,70,80,38.465,54.106
404.97,70,80,37.977,54.106
405.97,70,80,38.465,55.083
406.97,70,80,38.465,54.106
407.97,70,80,38.465,55.572
408.97,70,80,37.977,55.572
409.97,70,80,37.977,55.572
410.97,70,80,37.977,55.572
411.97,70,80,38.465,55.572
412.97,70,80,38.465,55.572
413.97,70,80,38.465,54.106
414.97,70,80,38.465,54.106
415.97,70,80,37.977,55.572
416.98,70,80,38.465,54.594
417.99,70,80,38.465,54.594
418.99,70,80,38.465,54.106
419.99,70,80,38.954,55.572
420.98,70,80,38.465,53.617
421.97,70,80,38.465,56.061
422.97,70,80,38.954,54.106
423.97,70,80,38.954,55.572
424.97,70,80,39.443,55.572
425.97,70,80,38.954,54.594
426.97,70,80,39.443,55.572
427.97,70,80,39.443,54.594
428.97,70,80,39.443,54.594
429.97,70,80,39.932,54.594
430.97,70,80,39.443,54.594
431.97,70,80,39.932,54.594
432.97,70,80,39.932,55.083
433.97,70,80,39.932,54.594
434.97,70,80,40.42,55.572
435.97,70,80,40.909,56.549
436.97,70,80,40.909,56.061
437.97,70,80,40.909,56.549
438.97,70,80,41.398,55.083
439.97,70,80,41.398,56.061
440.97,70,80,41.398,56.061
441.97,70,80,41.887,55.083
442.96,70,80,41.887,55.083
443.97,70,80,42.375,55.083
444.97,70,80,41.398,55.572
445.97,70,80,42.375,57.038
446.97,70,80,43.353,56.549
447.97,70,80,42.375,55.572
448.97,70,80,42.375,55.572
449.97,70,80,42.864,55.572
450.97,70,80,42.864,57.038
451.97,70,80,42.864,57.038
452.97,70,80,43.353,56.061
453.97,70,80,43.842,55.572
454.97,70,80,43.842,57.038
455.97,70,80,43.842,57.038
456.97,70,80,44.33,57.038
457.97,70,80,44.33,55.572
458.97,70,80,44.33,56.061
459.97,70,80,44.819,55.572
460.97,70,80,44.819,56.061
461.97,70,80,44.819,56.061
462.97,70,80,44.819,56.061
463.97,70,80,45.308,57.038
464.97,70,80,44.819,56.061
465.97,70,80,45.797,56.549
466.97,70,80,45.308,58.016
467.97,70,80,46.285,56.549
468.97,70,80,46.285,58.016
469.97,70,80,46.285,57.038
470.97,70,80,46.285,56.549
471.96,70,80,46.774,57.038
472.97,70,80,46.774,58.504
473.97,70,80,46.285,58.016
474.97,70,80,47.263,58.504
475.97,70,80,46.774,58.016
476.97,70,80,47.752,58.504
477.97,70,80,47.752,57.038
478.97,70,80,48.24,57.038
479.97,70,80,48.24,57.038
480.97,70,80,48.729,57.527
481.97,70,80,48.24,57.527
482.97,70,80,48.729,57.527
483.97,70,80,48.729,58.016
484.97,70,80,48.729,58.993
485.97,70,80,49.218,58.016
486.97,70,80,49.218,59.482
487.97,70,80,49.218,58.993
488.97,70,80,49.707,59.482
489.97,70,80,50.196,58.016
490.97,70,80,49.218,58.016
491.97,70,80,50.684,57.527
492.97,70,80,50.196,58.504
493.97,70,80,50.196,59.971
494.97,70,80,50.684,58.504
495.97,70,80,51.173,59.971
496.96,70,80,50.684,58.993
497.95,70,80,51.173,58.504
498.95,70,80,50.684,58.993
499.95,70,10,51.173,58.504
500.95,70,10,51.173,58.993
501.95,70,10,51.662,58.993
502.95,70,10,51.173,59.482
503.95,70,10,51.662,60.459
504.95,70,10,51.662,58.993
505.95,70,10,52.639,59.482
506.95,70,10,52.639,59.482
507.95,70,10,53.128,59.482
508.95,70,10,52.639,59.482
509.95,70,10,53.128,59.482
510.95,70,10,53.128,58.993
511.95,70,10,52.639,59.482
512.95,70,10,53.128,61.437
513.95,70,10,53.128,59.482
514.95,70,10,53.617,59.482
515.95,70,10,53.617,59.482
516.95,70,10,53.617,59.482
517.95,70,10,54.106,58.993
518.95,70,10,53.617,59.971
519.95,70,10,53.617,59.971
520.95,70,10,54.594,59.482
521.95,70,10,54.106,59.971
522.95,70,10,54.106,58.993
523.95,70,10,55.083,59.482
524.95,70,10,55.083,59.482
525.95,70,10,55.083,59.482
526.95,70,10,55.572,59.482
527.95,70,10,55.083,58.993
528.95,70,10,55.572,58.993
529.95,70,10,55.083,58.993
530.95,70,10,55.083,59.482
531.95,70,10,55.572,59.482
532.95,70,10,55.083,59.482
533.95,70,10,55.572,58.993
534.95,70,10,55.572,58.993
535.95,70,10,56.061,58.993
536.95,70,10,56.061,58.993
537.95,70,10,56.549,58.993
538.95,70,10,56.061,58.993
539.95,70,10,56.549,58.993
540.95,70,10,56.549,58.993
541.95,70,10,57.038,58.993
542.95,70,10,57.038,58.504
543.95,70,10,56.549,58.504
544.95,70,10,57.038,58.504
545.95,70,10,57.038,58.504
546.95,70,10,57.527,58.504
547.95,70,10,57.527,58.016
548.95,70,10,57.527,58.504
549.95,70,10,57.038,58.016
550.95,70,10,57.527,58.016
551.95,70,10,57.527,58.504
552.95,70,10,58.016,57.527
553.95,70,10,58.016,57.527
554.95,70,10,58.016,58.016
555.95,70,10,58.504,58.016
556.95,70,10,58.504,59.482
557.95,70,10,58.504,58.016
558.95,70,10,58.504,58.016
559.95,70,10,58.504,57.527
560.95,70,10,58.504,57.527
561.95,70,10,58.504,57.527
562.96,70,10,58.993,58.016
563.97,70,10,58.993,58.993
564.96,70,10,58.993,57.527
565.97,70,10,58.993,57.527
566.97,70,10,58.993,57.527
567.97,70,10,59.482,57.527
568.97,70,10,58.993,57.038
569.97,70,10,58.993,57.038
570.97,70,10,59.482,57.038
571.96,70,10,59.971,57.527
572.97,70,10,59.482,57.038
573.97,70,10,59.482,57.038
574.97,70,10,59.482,57.038
575.97,70,10,59.971,57.038
576.97,70,10,59.482,56.549
577.97,70,10,59.971,57.038
578.97,70,10,59.971,57.038
579.97,70,10,59.971,56.549
580.97,70,10,59.971,56.061
581.97,70,10,59.971,56.549
582.97,70,10,59.971,56.061
583.97,70,10,59.971,56.549
584.97,70,10,60.459,56.549
585.96,70,10,59.971,56.549
586.95,70,10,60.459,57.527
587.95,70,10,59.971,56.061
588.95,70,10,60.459,56.549
589.95,70,10,60.948,56.061
590.95,70,10,60.459,56.061
591.95,70,10,60.948,56.061
592.95,70,10,61.437,56.061
593.95,70,10,60.948,55.572
594.95,70,10,60.948,55.572
595.95,70,10,60.948,55.572
596.95,70,10,61.437,56.061
597.95,70,10,61.437,56.061
598.95,70,10,61.437,55.572
599.95,70,10,60.948,56.061
