140.21,100,50,55.572,28.69
141.2,100,50,55.572,29.668
142.21,100,50,55.572,28.69
143.21,100,50,56.061,28.69
144.22,100,50,56.549,28.69
145.23,100,50,56.549,30.156
146.31,100,50,57.038,30.645
147.31,100,50,57.527,29.668
148.31,100,50,57.527,30.156
149.3,100,50,57.527,29.668
150.31,100,50,58.016,31.134
151.31,100,50,57.527,30.156
152.3,100,50,58.504,30.156
153.29,100,50,58.504,30.156
154.28,100,50,58.504,30.156
155.29,100,50,58.993,30.645
156.28,100,50,59.482,30.645
157.28,100,50,58.993,30.156
158.27,100,50,59.971,31.134
159.27,100,50,59.971,31.134
160.26,100,50,60.459,31.134
161.25,100,50,59.971,32.111
162.24,100,50,59.971,31.623
163.23,100,50,59.971,31.134
164.23,100,50,60.459,31.623
165.24,100,50,60.459,33.089
166.24,100,50,60.948,32.111
167.23,100,50,60.948,32.111
168.22,100,50,61.926,33.578
169.22,100,50,61.926,33.578
170.21,100,50,61.926,32.6
171.21,100,50,61.926,32.111
172.21,100,50,62.414,33.089
173.2,100,50,62.903,34.555
174.2,100,50,62.903,33.089
175.19,100,50,63.392,33.089
176.18,100,50,62.903,33.578
177.19,100,50,63.392,33.578
178.18,100,50,63.881,35.044
179.18,100,50,62.903,34.555
180.18,100,50,63.881,34.555
181.18,100,50,63.881,34.555
182.18,100,50,64.37,34.555
183.18,100,50,64.858,36.022
184.17,100,50,65.347,35.044
185.16,100,50,65.347,35.044
186.16,100,50,65.347,36.022
187.16,100,50,65.836,35.533
188.16,100,50,65.836,36.999
189.15,100,50,65.836,36.022
190.15,100,50,66.813,36.022
191.14,100,50,66.813,36.022
192.15,100,50,67.302,36.022
193.15,100,50,67.302,36.51
194.14,100,50,67.302,36.51
195.14,100,50,67.791,36.999
196.15,100,50,67.791,38.465
197.15,100,50,67.302,36.999
198.14,100,50,67.791,36.999
199.13,5,50,67.791,38.465
200.12,5,50,67.302,36.999
201.11,5,50,67.791,37.488
202.1,5,50,67.791,38.954
203.09,5,50,67.791,38.954
204.1,5,50,68.28,37.977
205.09,5,50,68.28,37.488
206.09,5,50,68.768,37.977
207.09,5,50,67.791,37.977
208.08,5,50,68.28,39.443
209.08,5,50,68.28,38.465
210.07,5,50,68.28,37.977
211.06,5,50,68.28,38.465
212.05,5,50,67.791,38.465
213.05,5,50,67.791,39.932
214.04,5,50,68.768,38.954
215.03,5,50,67.791,39.932
216.02,5,50,67.791,38.954
217.02,5,50,67.791,38.954
218.01,5,50,67.791,38.954
219.02,5,50,67.791,38.954
220.01,5,50,67.791,38.954
221,5,50,67.791,40.909
222,5,50,67.302,39.443
223,5,50,67.302,39.443
223.99,5,50,67.791,39.443
224.98,5,50,67.302,39.932
225.97,5,50,67.302,39.932
226.96,5,50,67.302,39.932
227.96,5,50,67.791,39.932
228.95,5,50,67.302,40.42
229.95,5,50,66.325,41.398
230.95,5,50,67.302,40.42
231.94,5,50,66.325,40.42
232.93,5,50,66.325,40.42
233.93,5,50,66.325,40.42
234.92,5,50,66.325,40.909
235.91,5,50,65.836,40.909
236.9,5,50,65.836,42.375
237.9,5,50,65.836,40.909
238.89,5,50,65.836,40.909
239.88,5,50,64.858,40.909
240.89,5,50,64.858,40.909
241.88,5,50,64.37,40.909
242.87,5,50,64.37,40.909
243.86,5,50,63.392,40.909
244.85,5,50,63.392,40.909
245.84,5,50,63.392,40.909
246.85,5,50,62.903,40.42
247.85,5,50,62.903,40.909
248.86,5,50,62.903,40.909
249.86,5,50,62.903,41.398
250.85,5,50,62.414,41.398
251.84,5,50,62.414,41.398
252.84,5,50,61.926,41.398
253.83,5,50,61.926,41.398
254.83,5,50,62.414,42.864
255.84,5,50,61.437,41.887
256.84,5,50,61.437,43.353
257.83,5,50,61.437,41.887
258.84,5,50,61.437,42.375
259.84,5,50,61.926,43.353
260.83,5,50,60.948,41.887
261.83,5,50,60.948,42.375
262.82,5,50,60.948,42.375
263.82,5,50,60.459,42.375
264.82,5,50,60.459,42.864
265.82,5,50,60.459,43.842
266.81,5,50,59.971,42.864
267.82,5,50,59.971,42.864
268.81,5,50,59.482,42.864
269.8,5,50,59.482,42.864
270.79,5,50,59.482,44.33
271.78,5,50,58.993,42.864
272.79,5,50,58.504,42.864
273.78,5,50,58.504,42.864
274.77,5,50,58.993,42.864
275.77,5,50,58.016,43.353
276.77,5,50,58.504,44.33
277.76,5,50,58.016,44.819
278.76,5,50,57.038,42.864
279.76,5,50,57.527,43.353
280.76,5,50,57.038,43.353
281.76,5,50,57.038,43.353
282.77,5,50,57.038,43.353
283.77,5,50,57.038,43.353
284.76,5,50,56.549,44.33
285.76,5,50,57.038,44.819
286.75,5,50,56.061,43.842
287.74,5,50,56.061,43.842
288.73,5,50,56.061,44.819
289.72,5,50,56.061,43.353
290.71,5,50,55.572,44.819
291.7,5,50,55.572,43.842
292.7,5,50,55.572,43.842
293.69,5,50,55.572,43.353
294.68,5,50,55.572,43.353
295.69,5,50,55.572,43.353
296.68,5,50,55.083,43.353
297.67,5,50,55.083,43.353
298.67,5,80,55.083,44.819
299.66,5,80,54.594,43.842
300.66,5,80,54.594,43.842
301.65,5,80,54.594,44.819
302.64,5,80,54.594,43.842
303.63,5,80,54.594,43.353
304.63,5,80,54.594,43.353
305.62,5,80,53.617,43.842
306.61,5,80,54.106,44.819
307.6,5,80,53.617,43.842
308.6,5,80,53.617,43.353
309.59,5,80,53.617,44.819
310.59,5,80,53.128,44.819
311.6,5,80,53.617,44.819
312.6,5,80,53.128,43.353
313.6,5,80,52.639,43.842
314.59,5,80,52.151,44.819
315.6,5,80,52.639,43.842
316.6,5,80,52.639,43.842
317.6,5,80,52.151,43.842
318.59,5,80,52.151,43.842
319.58,5,80,52.151,43.842
320.58,5,80,51.662,44.33
321.57,5,80,52.151,44.33
322.56,5,80,51.662,44.33
323.55,5,80,51.662,44.33
324.55,5,80,51.173,44.819
325.55,5,80,51.662,44.819
326.54,5,80,50.684,45.797
327.54,5,80,50.684,44.819
328.55,5,80,50.684,44.819
329.54,5,80,49.707,46.285
330.53,5,80,49.707,44.819
331.52,5,80,49.218,44.819
332.52,5,80,49.218,44.819
333.52,5,80,49.218,45.308
334.52,5,80,49.218,46.774
335.53,5,80,48.729,46.774
336.52,5,80,48.729,45.308
337.52,5,80,48.729,46.774
338.52,5,80,48.729,45.308
339.51,5,80,48.729,45.797
340.51,5,80,48.24,45.797
341.51,5,80,47.752,46.774
342.5,5,80,48.24,45.308
343.5,5,80,47.752,47.263
344.5,5,80,47.263,45.797
345.49,5,80,47.752,45.797
346.48,5,80,47.263,45.797
347.47,5,80,47.263,47.263
348.46,5,80,47.752,46.285
349.47,5,80,47.263,47.263
350.46,5,80,46.774,46.285
351.46,5,80,46.774,47.752
352.47,5,80,47.263,46.285
353.47,5,80,46.774,46.774
354.47,5,80,46.774,46.774
355.47,5,80,46.285,46.774
356.47,5,80,46.285,47.752
357.47,5,80,46.285,46.774
358.48,5,80,46.285,46.774
359.47,5,80,45.797,46.774
360.47,5,80,46.285,47.752
361.47,5,80,45.797,48.24
362.46,5,80,45.797,46.774
363.47,5,80,45.797,46.774
364.46,5,80,45.308,46.774
365.45,5,80,45.308,47.263
366.45,5,80,44.819,46.774
367.45,5,80,45.308,46.774
368.45,5,80,45.308,48.24
369.45,5,80,44.819,46.774
370.44,5,80,44.819,46.774
371.43,5,80,44.819,46.774
372.43,5,80,44.819,47.263
373.44,5,80,44.33,46.774
374.43,5,80,43.842,47.752
375.42,5,80,43.842,47.752
376.43,5,80,43.842,46.285
377.43,5,80,43.842,47.752
378.42,5,80,43.842,47.752
379.41,5,80,43.842,46.774
380.41,5,80,43.353,46.774
381.42,5,80,43.842,46.774
382.42,5,80,43.353,46.774
383.41,5,80,43.842,46.774
384.41,5,80,43.842,46.774
385.42,5,80,43.353,47.263
386.42,5,80,43.353,47.263
387.5,5,80,43.353,48.24
388.91,5,80,42.864,48.24
389.91,5,80,43.353,48.729
390.9,5,80,42.864,47.263
391.89,5,80,42.864,48.729
392.88,5,80,42.375,48.729
393.89,5,80,42.375,47.263
394.88,5,80,42.864,47.263
395.88,5,80,42.375,47.263
396.89,5,80,42.864,48.729
397.89,5,80,42.864,49.218
398.88,70,80,42.864,49.218
399.88,70,80,42.864,49.218
400.88,70,80,41.887,48.24
401.88,70,80,42.375,49.707
402.89,70,80,42.375,48.24
403.89,70,80,42.375,48.24
404.89,70,80,42.375,48.24
405.88,70,80,42.375,47.752
406.89,70,80,42.864,48.24
407.89,70,80,42.864,49.707
408.88,70,80,42.375,49.218
409.89,70,80,42.864,48.24
410.89,70,80,41.887,48.24
411.88,70,80,41.887,48.24
412.87,70,80,42.375,48.24
413.88,70,80,42.375,48.24
414.87,70,80,41.887,49.707
415.87,70,80,42.375,49.707
416.86,70,80,41.887,47.752
417.86,70,80,41.887,49.707
418.85,70,80,42.375,47.752
419.84,70,80,42.375,48.24
420.84,70,80,42.375,48.24
421.84,70,80,42.375,49.707
422.84,70,80,42.864,48.24
423.83,70,80,42.864,48.729
424.83,70,80,43.353,48.24
425.83,70,80,42.864,48.729
426.82,70,80,43.353,48.24
427.83,70,80,43.842,47.752
428.82,70,80,43.353,48.24
429.81,70,80,43.353,48.24
430.81,70,80,43.353,48.24
431.8,70,80,43.842,48.24
432.8,70,80,43.842,49.707
433.8,70,80,43.842,49.707
434.79,70,80,44.819,49.707
435.78,70,80,43.842,50.196
436.78,70,80,44.33,50.196
437.77,70,80,45.308,50.196
438.76,70,80,44.819,48.24
439.76,70,80,44.819,48.24
440.76,70,80,44.819,48.729
441.76,70,80,45.308,48.729
442.77,70,80,45.308,49.218
443.76,70,80,45.797,49.218
444.77,70,80,45.308,50.684
445.77,70,80,46.285,50.684
446.76,70,80,45.797,49.218
447.76,70,80,46.285,49.218
448.75,70,80,46.285,50.684
449.74,70,80,45.797,50.684
450.75,70,80,46.285,49.218
451.74,70,80,47.263,49.218
452.74,70,80,46.774,49.707
453.73,70,80,47.263,49.218
454.74,70,80,47.263,50.684
455.73,70,80,47.263,49.707
456.72,70,80,47.752,51.173
457.71,70,80,47.752,51.173
458.71,70,80,48.24,49.707
459.71,70,80,47.752,50.684
460.71,70,80,48.24,51.662
461.71,70,80,48.24,50.196
462.71,70,80,47.752,51.173
463.7,70,80,48.729,50.196
464.7,70,80,48.729,49.707
465.69,70,80,48.729,50.196
466.69,70,80,48.729,50.684
467.68,70,80,49.218,51.662
468.68,70,80,49.707,50.196
469.68,70,80,49.218,51.662
470.69,70,80,49.707,51.173
471.68,70,80,49.707,50.196
472.67,70,80,50.684,51.662
473.66,70,80,50.196,51.662
474.65,70,80,50.684,51.662
475.65,70,80,50.196,51.662
476.65,70,80,50.684,50.684
477.65,70,80,51.173,50.196
478.64,70,80,51.173,50.196
479.63,70,80,51.173,50.684
480.63,70,80,51.173,52.151
481.62,70,80,51.662,50.684
482.61,70,80,52.151,52.151
483.61,70,80,51.173,52.151
484.61,70,80,52.151,52.151
485.61,70,80,51.662,51.173
486.6,70,80,53.128,51.173
487.6,70,80,52.639,51.173
488.61,70,80,52.639,51.173
489.6,70,80,52.639,53.128
490.59,70,80,53.128,51.173
491.58,70,80,53.128,52.639
492.59,70,80,53.128,51.662
493.58,70,80,53.617,51.662
494.57,70,80,53.617,52.639
495.56,70,80,53.617,51.662
496.57,70,80,54.594,53.128
497.56,70,80,53.128,51.662
498.57,70,10,53.617,51.662
499.56,70,10,55.083,52.639
500.55,70,10,54.594,51.173
501.54,70,10,54.106,51.662
502.55,70,10,54.594,51.662
503.55,70,10,54.594,51.662
504.56,70,10,54.106,51.662
505.56,70,10,54.594,51.662
506.55,70,10,56.061,51.662
507.54,70,10,55.083,51.662
508.55,70,10,55.572,51.662
509.55,70,10,55.572,51.662
510.55,70,10,55.083,51.173
511.56,70,10,55.572,51.662
512.56,70,10,56.061,51.173
513.55,70,10,56.061,51.662
514.54,70,10,56.061,51.173
515.53,70,10,56.061,51.662
516.53,70,10,56.061,51.662
517.53,70,10,56.549,51.662
518.53,70,10,56.549,51.662
519.53,70,10,57.038,51.662
520.53,70,10,57.038,51.662
521.54,70,10,57.527,50.684
522.54,70,10,57.038,51.173
523.54,70,10,57.038,51.173
524.55,70,10,57.527,51.173
525.55,70,10,57.527,51.173
526.54,70,10,57.527,50.684
527.53,70,10,57.527,50.196
528.53,70,10,58.016,50.684
529.53,70,10,57.527,50.684
530.54,70,10,57.527,50.196
531.54,70,10,57.038,49.707
532.53,70,10,57.038,49.707
533.54,70,10,57.527,49.707
534.53,70,10,57.527,49.218
535.53,70,10,57.527,49.707
536.52,70,10,58.016,49.707
537.52,70,10,57.527,49.707
538.51,70,10,58.016,49.218
539.5,70,10,58.016,49.218
540.5,70,10,58.016,49.707
541.5,70,10,58.504,49.218
542.5,70,10,58.016,49.218
543.49,70,10,58.993,49.707
544.49,70,10,58.504,48.729
545.5,70,10,58.504,48.729
546.5,70,10,58.504,48.729
547.5,70,10,58.993,49.218
548.5,70,10,59.482,49.218
549.51,70,10,59.482,50.684
550.51,70,10,59.482,49.218
551.52,70,10,59.482,48.729
552.51,70,10,59.971,48.729
553.59,70,10,60.459,48.729
554.58,70,10,60.459,48.24
555.57,70,10,59.971,48.729
556.58,70,10,60.459,47.752
557.58,70,10,60.459,48.729
558.57,70,10,60.459,48.729
559.57,70,10,60.459,48.24
560.56,70,10,60.459,48.729
561.56,70,10,60.459,47.752
562.55,70,10,60.948,49.707
563.56,70,10,60.459,47.752
564.55,70,10,60.948,47.752
565.54,70,10,61.437,48.24
566.53,70,10,61.437,47.752
567.52,70,10,60.948,47.263
568.52,70,10,61.437,47.752
569.51,70,10,61.926,47.752
570.51,70,10,61.926,47.263
571.52,70,10,61.437,47.263
572.51,70,10,61.437,47.263
573.5,70,10,61.926,47.752
574.51,70,10,62.414,46.774
575.5,70,10,61.926,47.263
576.5,70,10,61.926,47.263
577.5,70,10,62.414,46.774
578.5,70,10,62.414,46.285
579.5,70,10,62.903,46.285
580.49,70,10,62.414,45.797
581.48,70,10,62.414,46.285
582.47,70,10,62.414,46.774
583.48,70,10,62.903,47.263
584.48,70,10,62.903,45.797
585.48,70,10,62.414,45.797
586.49,70,10,62.414,46.285
587.48,70,10,62.414,45.797
588.47,70,10,62.414,45.797
589.48,70,10,62.414,45.797
590.47,70,10,62.903,45.308
591.46,70,10,62.903,45.308
592.45,70,10,62.903,45.797
593.46,70,10,62.903,44.819
594.45,70,10,62.903,45.797
595.44,70,10,63.392,45.308
596.43,70,10,62.903,45.308
597.43,70,10,62.414,44.819
598.42,70,10,62.903,44.33
